channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
-97071.03125,-85868.515625,-71879.6796875,-113051.7734375,-28995.80078125,-94678.6796875,-61962.38671875,-102982.3125
-96961.375,-85843.484375,-72054.0703125,-112958.6953125,-28980.376953125,-94527.09375,-62086.44140625,-102901.484375
-97110.015625,-85814.46875,-71807.8828125,-113146.09375,-29011.044921875,-94684.09375,-61909.05859375,-102936.6640625
-97248.28125,-85831.859375,-71585.171875,-113276.8984375,-29026.01953125,-94867.6015625,-61748.3046875,-103038.234375
-97104.6484375,-85859.796875,-71812.7578125,-113082.9296875,-28997.990234375,-94728.484375,-61908.25390625,-103020.6171875
-96946.84375,-85841.203125,-72053.84375,-112932.6796875,-28976.98046875,-94530.890625,-62079.01953125,-102924.1484375
-97068.3984375,-85810.3125,-71866.625,-113101.03125,-29002.283203125,-94641.484375,-61959.52734375,-102927.0078125
-97249.265625,-85823.8125,-71593.265625,-113277.2109375,-29026.51171875,-94854.9453125,-61740.12109375,-103008.1015625
-97149.4453125,-85854.6171875,-71753.2109375,-113138.9453125,-29000.76171875,-94768.4921875,-61853.58203125,-103024.8671875
-96960.6171875,-85845.2734375,-72044.859375,-112947.7890625,-28976.578125,-94543.09375,-62069.6328125,-102926.6953125
-97034.6875,-85815.6796875,-71926.390625,-113045.6484375,-28996.962890625,-94600.0,-61980.671875,-102914.453125
-97230.8515625,-85820.1484375,-71619.90625,-113262.7734375,-29027.048828125,-94835.4140625,-61751.03125,-103006.4921875
-97182.34375,-85854.9296875,-71700.328125,-113183.3359375,-29008.138671875,-94812.125,-61822.78125,-103032.0234375
-96976.0859375,-85854.703125,-72018.484375,-112956.6875,-28972.8671875,-94573.5390625,-62064.625,-102951.5546875
-97002.859375,-85820.953125,-71974.359375,-113022.7578125,-28986.814453125,-94573.359375,-62030.875,-102903.8515625
-97209.4375,-85814.921875,-71658.84375,-113253.4296875,-29018.689453125,-94801.390625,-61793.765625,-102976.1875
-97214.1328125,-85850.234375,-71653.2578125,-113216.546875,-29009.568359375,-94836.171875,-61783.0390625,-103018.25
-97005.3203125,-85863.375,-71977.359375,-112977.296875,-28974.833984375,-94601.65625,-62014.15625,-102951.8203125
-96978.5390625,-85835.796875,-72015.7109375,-112987.0390625,-28978.322265625,-94539.921875,-62046.7890625,-102894.2890625
-97176.7109375,-85820.953125,-71712.21875,-113209.4375,-29010.240234375,-94749.71875,-61827.51953125,-102953.921875
-97238.4921875,-85851.578125,-71619.953125,-113242.8359375,-29017.125,-94850.390625,-61771.4609375,-103045.4296875
-97044.34375,-85873.4765625,-71928.71875,-113017.3046875,-28986.94921875,-94644.078125,-61981.25390625,-102988.7890625
-96972.28125,-85845.6328125,-72051.296875,-112972.734375,-28982.970703125,-94528.296875,-62069.6328125,-102886.8203125
-97146.4921875,-85822.3828125,-71775.6953125,-113182.21875,-29013.01171875,-94711.5859375,-61883.53125,-102934.296875
-97258.875,-85846.03125,-71604.125,-113274.125,-29022.845703125,-94862.8125,-61744.45703125,-103020.484375
-97091.328125,-85868.5625,-71871.453125,-113065.5859375,-28991.375,-94689.4140625,-61948.796875,-102985.84375
-96962.5859375,-85846.078125,-72066.8046875,-112951.6328125,-28980.421875,-94522.7578125,-62083.625,-102898.671875
-97107.6875,-85818.2734375,-71837.03125,-113134.46875,-29009.390625,-94667.7734375,-61909.50390625,-102921.0625
-97264.5546875,-85831.4609375,-71595.0546875,-113286.6015625,-29026.82421875,-94864.875,-61740.12109375,-103007.609375
-97134.109375,-85859.484375,-71804.265625,-113111.4921875,-28996.29296875,-94737.9609375,-61885.23046875,-102994.515625
-96967.1875,-85844.9609375,-72062.78125,-112950.15625,-28978.947265625,-94530.9375,-62079.06640625,-102914.1796875
-97072.1484375,-85812.859375,-71892.640625,-113086.59375,-29002.1484375,-94624.9921875,-61958.1875,-102903.5
-97255.3046875,-85818.671875,-71602.921875,-113275.109375,-29023.830078125,-94843.640625,-61744.1015625,-102983.828125
-97169.6484375,-85849.7890625,-71738.5078125,-113142.7890625,-29004.607421875,-94769.515625,-61821.171875,-102995.8984375
-96970.453125,-85843.84375,-72038.0625,-112937.5546875,-28982.791015625,-94539.65625,-62044.5078125,-102931.9765625
-97031.5625,-85811.7890625,-71939.2265625,-113039.1640625,-28994.548828125,-94581.5859375,-61983.4453125,-102900.90625
-97233.7578125,-85809.109375,-71626.5703125,-113255.6640625,-29019.046875,-94813.1484375,-61765.3359375,-102973.953125
-97200.765625,-85842.8125,-71682.4453125,-113186.734375,-29003.4453125,-94803.046875,-61808.65234375,-102997.7734375
-96996.2421875,-85847.640625,-72005.25,-112954.671875,-28970.85546875,-94565.4453125,-62039.63671875,-102915.390625
-97007.5078125,-85811.0703125,-71982.09375,-113004.96875,-28983.015625,-94550.4296875,-62036.37109375,-102881.3671875
-97214.21875,-85804.7265625,-71667.6953125,-113239.390625,-29014.666015625,-94774.484375,-61803.421875,-102955.7109375
-97234.203125,-85839.1015625,-71635.6875,-113226.7421875,-29013.771484375,-94831.390625,-61790.14453125,-103030.4140625
-97022.53125,-85852.46875,-71954.6015625,-112992.4921875,-28980.466796875,-94604.6953125,-62012.90234375,-102954.28125
-96985.25,-85821.53125,-72017.5,-112978.3203125,-28974.208984375,-94521.59375,-62029.04296875,-102864.609375
-97173.5859375,-85805.3984375,-71719.4609375,-113190.6640625,-29009.255859375,-94726.3359375,-61818.80078125,-102934.296875
-97249.359375,-85834.0078125,-71602.828125,-113242.703125,-29020.4765625,-94847.078125,-61755.09765625,-103023.390625
-97063.65625,-85853.8984375,-71899.796875,-113023.296875,-28986.009765625,-94646.1796875,-61967.52734375,-102955.0859375
-96974.96875,-85827.4765625,-72042.84375,-112941.4453125,-28977.517578125,-94513.140625,-62085.27734375,-102880.296875
-97142.421875,-85808.125,-71781.0625,-113146.40625,-29013.234375,-94689.546875,-61897.30078125,-102925.0
-97268.625,-85838.4296875,-71589.0625,-113270.234375,-29034.111328125,-94854.6328125,-61727.60546875,-103016.1953125
-97104.3359375,-85857.703125,-71838.1015625,-113062.140625,-28995.845703125,-94696.3828125,-61926.9375,-102988.2578125
-96959.140625,-85831.640625,-72050.4921875,-112936.75,-28974.923828125,-94520.7890625,-62094.0859375,-102908.5078125
-97098.171875,-85805.6171875,-71840.4296875,-113111.140625,-29001.96875,-94648.4140625,-61922.24609375,-102913.0625
-97264.8203125,-85820.7265625,-71587.5859375,-113271.53125,-29023.47265625,-94852.625,-61741.1953125,-103005.734375
-97140.4140625,-85851.125,-71776.3671875,-113108.9921875,-28999.869140625,-94745.109375,-61881.20703125,-103006.0
-96964.7265625,-85839.5078125,-72048.5234375,-112937.375,-28970.85546875,-94529.4140625,-62089.83984375,-102899.96875
-97060.796875,-85810.9375,-71898.6796875,-113072.6015625,-28988.73828125,-94607.828125,-61965.6953125,-102888.5234375
-97255.65625,-85820.8203125,-71603.7265625,-113272.5625,-29015.73828125,-94832.015625,-61743.609375,-102980.703125
-97182.96875,-85856.4453125,-71717.765625,-113162.7265625,-28998.21484375,-94780.0703125,-61846.0703125,-103000.4609375
-96984.0390625,-85853.046875,-72027.6953125,-112952.3984375,-28967.279296875,-94542.515625,-62058.8125,-102907.609375
-97029.1875,-85821.578125,-71951.6484375,-113039.078125,-28988.73828125,-94568.53125,-61993.14453125,-102888.078125
-97229.1953125,-85820.90625,-71636.8515625,-113258.34375,-29027.94140625,-94806.7578125,-61780.53515625,-102982.4921875
-97212.65625,-85857.609375,-71670.5078125,-113198.84375,-29019.314453125,-94818.109375,-61803.421875,-103023.9765625
-97006.03125,-85864.8515625,-71996.53125,-112969.4296875,-28982.255859375,-94576.1328125,-62039.81640625,-102937.5625
-97004.15625,-85834.2265625,-72002.078125,-113002.1953125,-28987.171875,-94543.6328125,-62037.0,-102888.5234375
-97204.1640625,-85822.96875,-71689.2421875,-113219.5,-29016.05078125,-94764.2890625,-61795.6875,-102945.65625
-97242.78125,-85851.6640625,-71631.9296875,-113227.546875,-29014.666015625,-94841.7578125,-61764.3515625,-103020.796875
-97040.0546875,-85864.8984375,-71947.40625,-112997.0546875,-28984.087890625,-94623.7421875,-62005.52734375,-102964.1640625
-96984.6640625,-85835.125,-72033.0078125,-112969.0234375,-28983.998046875,-94532.765625,-62064.40234375,-102884.765625
-97167.90625,-85818.625,-71744.140625,-113192.9921875,-29016.72265625,-94730.671875,-61850.765625,-102920.0859375
-97261.515625,-85849.1640625,-71606.453125,-113261.3828125,-29020.65625,-94857.453125,-61739.5859375,-102995.3203125
-97078.1875,-85872.140625,-71891.8828125,-113035.5,-28991.150390625,-94664.6875,-61956.66796875,-102969.4375
-96970.5390625,-85843.6171875,-72054.9140625,-112948.1953125,-28979.931640625,-94517.5234375,-62071.82421875,-102883.3828125
-97133.125,-85813.21875,-71805.15625,-113140.1015625,-29003.578125,-94673.3203125,-61857.3359375,-102894.203125
-97278.3671875,-85836.46875,-71596.078125,-113267.5546875,-29024.58984375,-94852.4921875,-61723.984375,-102992.3671875
-97127.984375,-85862.703125,-71828.2734375,-113082.796875,-28994.056640625,-94708.1875,-61915.26953125,-102973.1484375
-96978.8984375,-85848.890625,-72062.9609375,-112938.359375,-28973.806640625,-94514.265625,-62042.40625,-102884.8125
-97100.984375,-85822.3828125,-71867.609375,-113094.7734375,-29002.595703125,-94631.7421875,-61888.94140625,-102899.5625
-97276.7578125,-85834.3671875,-71599.609375,-113272.875,-29020.38671875,-94844.3515625,-61714.73046875,-102976.8125
-97173.1796875,-85866.4609375,-71770.9609375,-113125.171875,-28990.748046875,-94750.5234375,-61855.7265625,-102975.828125
-96986.9921875,-85856.578125,-72057.1953125,-112931.3828125,-28961.55859375,-94527.625,-62053.62890625,-102882.3046875
-97067.546875,-85824.6171875,-71927.734375,-113047.8828125,-28972.734375,-94591.109375,-61947.01171875,-102862.59375
-97263.703125,-85826.71875,-71621.9609375,-113255.21875,-28998.662109375,-94819.765625,-61734.8046875,-102951.421875
-97207.15625,-85859.7109375,-71713.6015625,-113153.515625,-28981.986328125,-94780.0234375,-61799.62109375,-102973.7734375
-97009.2109375,-85863.375,-72034.484375,-112925.796875,-28953.064453125,-94534.515625,-62012.63671875,-102879.265625
-97046.4921875,-85829.3125,-71981.3828125,-112997.0546875,-28964.552734375,-94539.609375,-61972.53515625,-102850.03125
-97247.609375,-85821.9375,-71662.8203125,-113219.3671875,-28993.87890625,-94770.4140625,-61738.06640625,-102930.546875
-97242.921875,-85854.484375,-71665.953125,-113183.3359375,-28988.15625,-94805.546875,-61764.9765625,-102985.078125
-97029.640625,-85862.796875,-71989.203125,-112946.8984375,-28957.4453125,-94575.640625,-61992.3828125,-102913.9609375
-97013.3203125,-85829.5390625,-72016.6953125,-112968.21875,-28959.814453125,-94524.9453125,-61996.98828125,-102849.8984375
-97212.0703125,-85819.609375,-71710.7421875,-113207.0703125,-28996.29296875,-94743.9921875,-61769.5390625,-102911.9453125
-97267.4609375,-85851.796875,-71632.15625,-113234.828125,-29002.818359375,-94836.890625,-61713.43359375,-102989.5078125
-97069.46875,-85867.0859375,-71940.921875,-112994.953125,-28960.9765625,-94621.1953125,-61955.7734375,-102928.84375
-96999.8203125,-85838.921875,-72049.6875,-112948.7734375,-28954.494140625,-94511.1796875,-62038.65234375,-102849.8125
-97178.9453125,-85819.4765625,-71770.78125,-113168.8515625,-28989.630859375,-94699.0234375,-61815.13671875,-102893.6171875
-97278.28125,-85844.6015625,-71608.4609375,-113244.6640625,-28998.482421875,-94850.609375,-61710.52734375,-102989.1015625
-97102.1953125,-85868.3828125,-71882.0,-113031.5234375,-28967.056640625,-94672.6875,-61915.8515625,-102945.1640625
-96984.3984375,-85845.40625,-72067.703125,-112937.5078125,-28957.04296875,-94513.9453125,-62058.14453125,-102861.1171875
-97133.9296875,-85819.1640625,-71830.5078125,-113123.609375,-28988.9609375,-94665.3125,-61879.73046875,-102894.8671875
-97283.5546875,-85838.5703125,-71600.7265625,-113266.3046875,-29008.138671875,-94857.2734375,-61701.6328125,-102985.6171875
-97140.546875,-85867.1328125,-71816.5546875,-113089.6328125,-28981.361328125,-94724.1484375,-61873.02734375,-102971.265625
-96973.359375,-85847.328125,-72063.1875,-112932.90625,-28964.775390625,-94525.2109375,-62072.62890625,-102882.84375
-97087.7109375,-85816.484375,-71884.5546875,-113091.734375,-28990.48046875,-94630.890625,-61924.66015625,-102891.7421875
-97271.6640625,-85828.109375,-71603.1015625,-113285.5234375,-29014.53125,-94847.8828125,-61724.1640625,-102970.015625
-97179.3046875,-85862.6171875,-71751.875,-113155.6640625,-28992.4921875,-94767.1953125,-61848.03515625,-102978.8671875
-96984.7578125,-85856.578125,-72048.4375,-112937.734375,-28965.134765625,-94536.03125,-62050.27734375,-102890.0
-97052.125,-85823.1875,-71938.6875,-113040.4609375,-28981.138671875,-94583.734375,-61968.421875,-102864.921875
-97250.1640625,-85822.0703125,-71626.8828125,-113244.4453125,-29014.62109375,-94817.3046875,-61748.03515625,-102963.359375
-97205.3203125,-85853.8125,-71691.1640625,-113165.359375,-28999.01953125,-94803.40625,-61794.796875,-102996.65625
-96994.8125,-85853.5859375,-72009.453125,-112941.7578125,-28962.763671875,-94566.5234375,-62033.82421875,-102910.0703125
-97016.2734375,-85820.7734375,-71979.8125,-112997.859375,-28976.623046875,-94560.9296875,-61998.6875,-102872.4296875
-97224.1015625,-85815.40625,-71665.5078125,-113229.9609375,-29011.4921875,-94788.3359375,-61758.2734375,-102937.203125
-97241.484375,-85851.53125,-71651.2421875,-113213.59375,-29002.595703125,-94835.4140625,-61762.69921875,-102994.78125
-97031.0234375,-85859.7578125,-71972.796875,-112976.84375,-28967.50390625,-94603.7109375,-61992.7421875,-102922.0078125
-96995.9296875,-85824.7109375,-72018.53125,-112981.8515625,-28970.3203125,-94536.125,-62039.14453125,-102861.34375
-97189.140625,-85810.2265625,-71717.71875,-113207.296875,-29004.25,-94743.3671875,-61806.77734375,-102930.6328125
-97259.7734375,-85839.328125,-71614.140625,-113245.0234375,-29001.5234375,-94844.9765625,-61727.3828125,-102997.7734375
-97065.8046875,-85857.3828125,-71914.234375,-113018.421875,-28965.044921875,-94640.953125,-61963.8203125,-102942.609375
-96975.4609375,-85830.7421875,-72044.4140625,-112946.2265625,-28960.3515625,-94514.9765625,-62053.4921875,-102860.265625
-97146.984375,-85811.96875,-71776.859375,-113154.3671875,-28993.119140625,-94687.4453125,-61842.046875,-102893.75
-97265.9375,-85836.9140625,-71592.9921875,-113259.109375,-29010.5078125,-94846.3671875,-61712.80859375,-102992.6328125
-97095.890625,-85861.546875,-71849.7265625,-113050.7421875,-28985.83203125,-94684.3125,-61913.75,-102968.046875
-96961.421875,-85836.5546875,-72051.828125,-112934.46875,-28964.41796875,-94509.75,-62062.03125,-102868.40625
-97104.5625,-85809.5078125,-71832.7421875,-113115.875,-28993.296875,-94649.359375,-61903.55859375,-102897.1015625
-97265.4453125,-85825.203125,-71585.7109375,-113278.7265625,-29012.876953125,-94848.5546875,-61726.53125,-102971.359375
-97137.5546875,-85852.5625,-71783.4765625,-113114.3125,-28986.009765625,-94730.984375,-61876.69140625,-102968.5
-96962.9375,-85837.71875,-72048.125,-112935.8515625,-28968.798828125,-94526.46875,-62081.92578125,-102894.0234375
-97065.9375,-85811.34375,-71892.375,-113061.875,-28990.748046875,-94608.9921875,-61944.953125,-102879.0859375
-97256.28125,-85817.2421875,-71602.6484375,-113258.125,-29008.2734375,-94827.765625,-61736.81640625,-102960.453125
-97171.03125,-85849.203125,-71727.5546875,-113131.390625,-28984.9375,-94764.6875,-61812.18359375,-102974.9375
-96970.046875,-85845.1796875,-72032.3828125,-112919.09375,-28958.115234375,-94533.21875,-62040.484375,-102895.09375
-97026.640625,-85811.7890625,-71944.0546875,-113013.953125,-28975.68359375,-94570.09375,-61975.84375,-102879.2265625
-97227.6328125,-85808.65625,-71629.4765625,-113237.0703125,-29008.5859375,-94807.921875,-61756.484375,-102970.6875
-97200.40625,-85842.3203125,-71673.4609375,-113174.796875,-28994.951171875,-94811.2265625,-61785.85546875,-103000.6796875
-96993.0234375,-85846.609375,-71997.6484375,-112944.8828125,-28953.287109375,-94570.765625,-62018.984375,-102895.984375
-96996.9609375,-85813.0859375,-71985.8046875,-112985.5625,-28963.8828125,-94544.484375,-62014.15625,-102856.203125
-97195.9375,-85799.453125,-71669.0390625,-113214.4453125,-29002.05859375,-94771.6640625,-61782.9921875,-102933.40625
-97228.5703125,-85828.8671875,-71626.1171875,-113222.359375,-28995.755859375,-94843.4140625,-61760.4609375,-103006.71875
-97025.8359375,-85842.3671875,-71944.9453125,-112982.703125,-28963.79296875,-94619.8515625,-61994.75390625,-102940.46875
-96979.8828125,-85810.4921875,-72018.84375,-112947.2109375,-28969.42578125,-94534.3359375,-62055.90625,-102876.9921875
-97168.0390625,-85789.171875,-71723.890625,-113167.8203125,-29004.025390625,-94738.3125,-61838.15625,-102945.6953125
-97255.2109375,-85816.125,-71596.3046875,-113234.5625,-29010.552734375,-94864.78125,-61749.33203125,-103015.1640625
-97070.453125,-85842.6328125,-71889.3828125,-113013.4140625,-28977.650390625,-94668.0,-61964.1328125,-102961.7890625
-96973.0,-85824.0859375,-72047.140625,-112934.0703125,-28972.197265625,-94529.1484375,-62076.96484375,-102892.0078125
-97136.1640625,-85805.0390625,-71793.7578125,-113134.921875,-28998.03515625,-94693.8828125,-61887.59765625,-102918.921875
-97268.1328125,-85828.1484375,-71592.1875,-113253.6484375,-29012.609375,-94865.09375,-61726.4453125,-103010.0703125
-97110.5546875,-85856.984375,-71835.8671875,-113057.3125,-28978.232421875,-94711.1796875,-61913.03515625,-102974.53125
-96961.734375,-85838.703125,-72056.9296875,-112935.046875,-28965.669921875,-94531.15625,-62095.29296875,-102900.90625
-97090.03125,-85808.078125,-71850.171875,-113111.9453125,-28998.572265625,-94660.625,-61934.94140625,-102922.2734375
-97261.515625,-85821.4921875,-71587.8515625,-113270.6875,-29023.025390625,-94870.3671875,-61724.07421875,-102999.34375
-97152.6640625,-85857.703125,-71771.8984375,-113112.703125,-28995.80078125,-94763.078125,-61864.578125,-102979.5859375
-96975.6796875,-85850.6796875,-72055.8984375,-112922.484375,-28972.64453125,-94541.171875,-62063.8671875,-102893.6171875
-97063.75,-85817.78125,-71915.21875,-113046.3203125,-28994.861328125,-94610.328125,-61960.375,-102884.5
